角度(度),位移(mm),速度(mm/s),加速度(mm/s²),工作阻力(N),惯性力(N),驱动力矩(N·m)
0.0,166.061,-8.772,-1628.100,0.0,-81.405,-5.291325
1.0,165.987,-17.815,-1627.371,0.0,-81.369,-5.288956
2.0,165.863,-26.853,-1626.146,0.0,-81.307,-5.284976
3.0,165.689,-35.882,-1624.426,0.0,-81.221,-5.279386
4.0,165.464,-44.901,-1622.212,0.0,-81.111,-5.272188
5.0,165.190,-53.906,-1619.503,0.0,-80.975,-5.263384
6.0,164.865,-62.895,-1616.300,0.0,-80.815,-5.252977
7.0,164.491,-71.864,-1612.606,0.0,-80.630,-5.240969
8.0,164.067,-80.812,-1608.420,0.0,-80.421,-5.227365
9.0,163.593,-89.734,-1603.744,0.0,-80.187,-5.212169
10.0,163.070,-98.630,-1598.580,0.0,-79.929,-5.195385
11.0,162.497,-107.496,-1592.929,0.0,-79.646,-5.177019
12.0,161.876,-116.328,-1586.792,0.0,-79.340,-5.157076
13.0,161.205,-125.126,-1580.173,0.0,-79.009,-5.135561
14.0,160.485,-133.885,-1573.072,0.0,-78.654,-5.112483
15.0,159.717,-142.603,-1565.491,0.0,-78.275,-5.087847
16.0,158.901,-151.278,-1557.434,0.0,-77.872,-5.061661
17.0,158.037,-159.907,-1548.903,0.0,-77.445,-5.033934
18.0,157.124,-168.488,-1539.899,0.0,-76.995,-5.004673
19.0,156.165,-177.016,-1530.427,0.0,-76.521,-4.973887
20.0,155.158,-185.491,-1520.488,0.0,-76.024,-4.941587
21.0,154.104,-193.910,-1510.086,0.0,-75.504,-4.907781
22.0,153.003,-202.269,-1499.225,0.0,-74.961,-4.872480
23.0,151.856,-210.567,-1487.906,0.0,-74.395,-4.835695
24.0,150.664,-218.801,-1476.135,0.0,-73.807,-4.797438
25.0,149.425,-226.968,-1463.913,0.0,-73.196,-4.757718
26.0,148.142,-235.066,-1451.246,0.0,-72.562,-4.716550
27.0,146.814,-243.092,-1438.137,0.0,-71.907,-4.673945
28.0,145.441,-251.044,-1424.589,0.0,-71.229,-4.629916
29.0,144.024,-258.920,-1410.608,0.0,-70.530,-4.584476
30.0,142.564,-266.717,-1396.197,0.0,-69.810,-4.537641
31.0,141.061,-274.432,-1381.361,0.0,-69.068,-4.489423
32.0,139.515,-282.064,-1366.104,0.0,-68.305,-4.439837
33.0,137.927,-289.611,-1350.431,0.0,-67.522,-4.388899
34.0,136.298,-297.068,-1334.346,0.0,-66.717,-4.336625
35.0,134.627,-304.436,-1317.855,0.0,-65.893,-4.283029
36.0,132.915,-311.711,-1300.963,6300.0,-65.048,405.271872
37.0,131.163,-318.890,-1283.674,6300.0,-64.184,405.328060
38.0,129.372,-325.973,-1265.994,6300.0,-63.300,405.385519
39.0,127.542,-332.956,-1247.929,6300.0,-62.396,405.444232
40.0,125.673,-339.838,-1229.483,6300.0,-61.474,405.504179
41.0,123.766,-346.616,-1210.663,6300.0,-60.533,405.565345
42.0,121.822,-353.289,-1191.474,6300.0,-59.574,405.627708
43.0,119.841,-359.854,-1171.923,6300.0,-58.596,405.691251
44.0,117.823,-366.310,-1152.014,6300.0,-57.601,405.755955
45.0,115.771,-372.654,-1131.754,6300.0,-56.588,405.821798
46.0,113.683,-378.884,-1111.150,6300.0,-55.557,405.888763
47.0,111.561,-384.999,-1090.207,6300.0,-54.510,405.956827
48.0,109.405,-390.997,-1068.932,6300.0,-53.447,406.025970
49.0,107.217,-396.876,-1047.332,6300.0,-52.367,406.096172
50.0,104.996,-402.634,-1025.412,6300.0,-51.271,406.167411
51.0,102.743,-408.269,-1003.180,6300.0,-50.159,406.239664
52.0,100.460,-413.779,-980.643,6300.0,-49.032,406.312911
53.0,98.146,-419.164,-957.807,6300.0,-47.890,406.387129
54.0,95.803,-424.421,-934.679,6300.0,-46.734,406.462295
55.0,93.431,-429.549,-911.266,6300.0,-45.563,406.538386
56.0,91.030,-434.546,-887.576,6300.0,-44.379,406.615379
57.0,88.603,-439.410,-863.615,6300.0,-43.181,406.693251
58.0,86.148,-444.141,-839.391,6300.0,-41.970,406.771978
59.0,83.668,-448.736,-814.912,6300.0,-40.746,406.851536
60.0,81.162,-453.195,-790.184,6300.0,-39.509,406.931901
61.0,78.633,-457.516,-765.216,6300.0,-38.261,407.013048
62.0,76.079,-461.697,-740.015,6300.0,-37.001,407.094952
63.0,73.503,-465.738,-714.588,6300.0,-35.729,407.177589
64.0,70.905,-469.637,-688.943,6300.0,-34.447,407.260934
65.0,68.285,-473.392,-663.089,6300.0,-33.154,407.344960
66.0,65.645,-477.004,-637.033,6300.0,-31.852,407.429643
67.0,62.985,-480.470,-610.782,6300.0,-30.539,407.514957
68.0,60.307,-483.790,-584.346,6300.0,-29.217,407.600875
69.0,57.610,-486.963,-557.732,6300.0,-27.887,407.687372
70.0,54.896,-489.987,-530.947,6300.0,-26.547,407.774421
71.0,52.166,-492.862,-504.001,6300.0,-25.200,407.861996
72.0,49.420,-495.586,-476.902,6300.0,-23.845,407.950069
73.0,46.660,-498.160,-449.657,6300.0,-22.483,408.038615
74.0,43.885,-500.582,-422.275,6300.0,-21.114,408.127606
75.0,41.098,-502.852,-394.765,6300.0,-19.738,408.217015
76.0,38.298,-504.968,-367.134,6300.0,-18.357,408.306814
77.0,35.488,-506.931,-339.392,6300.0,-16.970,408.396977
78.0,32.666,-508.739,-311.546,6300.0,-15.577,408.487477
79.0,29.835,-510.393,-283.605,6300.0,-14.180,408.578284
80.0,26.995,-511.890,-255.578,6300.0,-12.779,408.669372
81.0,24.148,-513.232,-227.473,6300.0,-11.374,408.760714
82.0,21.293,-514.418,-199.298,6300.0,-9.965,408.852280
83.0,18.432,-515.446,-171.063,6300.0,-8.553,408.944044
84.0,15.566,-516.318,-142.776,6300.0,-7.139,409.035977
85.0,12.696,-517.033,-114.446,6300.0,-5.722,409.128052
86.0,9.822,-517.590,-86.080,6300.0,-4.304,409.220240
87.0,6.945,-517.989,-57.688,6300.0,-2.884,409.312513
88.0,4.067,-518.231,-29.279,6300.0,-1.464,409.404843
89.0,1.187,-518.314,-0.861,6300.0,-0.043,409.497202
90.0,-1.692,-518.240,27.558,6300.0,1.378,409.589562
91.0,-4.571,-518.008,55.968,6300.0,2.798,409.681895
92.0,-7.448,-517.618,84.361,6300.0,4.218,409.774172
93.0,-10.322,-517.071,112.728,6300.0,5.636,409.866366
94.0,-13.192,-516.366,141.061,6300.0,7.053,409.958448
95.0,-16.059,-515.504,169.351,6300.0,8.468,410.050391
96.0,-18.920,-514.484,197.589,6300.0,9.879,410.142165
97.0,-21.775,-513.308,225.768,6300.0,11.288,410.233745
98.0,-24.623,-511.976,253.877,6300.0,12.694,410.325101
99.0,-27.463,-510.488,281.909,6300.0,14.095,410.416205
100.0,-30.295,-508.844,309.855,6300.0,15.493,410.507030
101.0,-33.117,-507.045,337.707,6300.0,16.885,410.597549
102.0,-35.928,-505.092,365.456,6300.0,18.273,410.687733
103.0,-38.729,-502.985,393.094,6300.0,19.655,410.777556
104.0,-41.517,-500.724,420.612,6300.0,21.031,410.866989
105.0,-44.292,-498.311,448.002,6300.0,22.400,410.956006
106.0,-47.053,-495.747,475.255,6300.0,23.763,411.044579
107.0,-49.800,-493.031,502.364,6300.0,25.118,411.132682
108.0,-52.531,-490.165,529.319,6300.0,26.466,411.220288
109.0,-55.246,-487.150,556.114,6300.0,27.806,411.307369
110.0,-57.944,-483.986,582.739,6300.0,29.137,411.393900
111.0,-60.623,-480.675,609.186,6300.0,30.459,411.479855
112.0,-63.284,-477.218,635.448,6300.0,31.772,411.565206
113.0,-65.926,-473.615,661.516,6300.0,33.076,411.649928
114.0,-68.546,-469.868,687.383,6300.0,34.369,411.733995
115.0,-71.146,-465.978,713.040,6300.0,35.652,411.817381
116.0,-73.724,-461.946,738.481,6300.0,36.924,411.900062
117.0,-76.279,-457.773,763.696,6300.0,38.185,411.982012
118.0,-78.810,-453.461,788.678,6300.0,39.434,412.063205
119.0,-81.317,-449.011,813.421,6300.0,40.671,412.143618
120.0,-83.799,-444.423,837.916,6300.0,41.896,412.223225
121.0,-86.255,-439.701,862.155,6300.0,43.108,412.302003
122.0,-88.684,-434.844,886.132,6300.0,44.307,412.379928
123.0,-91.086,-429.855,909.838,6300.0,45.492,412.456975
124.0,-93.460,-424.736,933.268,6300.0,46.663,412.533122
125.0,-95.805,-419.486,956.414,6300.0,47.821,412.608344
126.0,-98.121,-414.109,979.268,6300.0,48.963,412.682620
127.0,-100.406,-408.606,1001.823,6300.0,50.091,412.755926
128.0,-102.660,-402.978,1024.074,6300.0,51.204,412.828241
129.0,-104.883,-397.228,1046.013,6300.0,52.301,412.899541
130.0,-107.074,-391.357,1067.633,6300.0,53.382,412.969807
131.0,-109.231,-385.366,1088.928,6300.0,54.446,413.039015
132.0,-111.355,-379.258,1109.891,6300.0,55.495,413.107145
133.0,-113.445,-373.035,1130.516,6300.0,56.526,413.174176
134.0,-115.500,-366.697,1150.796,6300.0,57.540,413.240089
135.0,-117.519,-360.249,1170.727,6300.0,58.536,413.304862
136.0,-119.503,-353.690,1190.300,6300.0,59.515,413.368476
137.0,-121.449,-347.024,1209.511,6300.0,60.476,413.430911
138.0,-123.358,-340.252,1228.354,6300.0,61.418,413.492149
139.0,-125.229,-333.376,1246.822,6300.0,62.341,413.552171
140.0,-127.062,-326.399,1264.911,6300.0,63.246,413.610959
141.0,-128.856,-319.322,1282.614,6300.0,64.131,413.668495
142.0,-130.610,-312.148,1299.926,6300.0,64.996,413.724761
143.0,-132.324,-304.879,1316.843,0.0,65.842,4.279740
144.0,-133.997,-297.517,1333.358,0.0,66.668,4.333415
145.0,-135.630,-290.065,1349.468,0.0,67.473,4.385770
146.0,-137.220,-282.524,1365.166,0.0,68.258,4.436789
147.0,-138.769,-274.897,1380.448,0.0,69.022,4.486457
148.0,-140.274,-267.187,1395.310,0.0,69.766,4.534759
149.0,-141.737,-259.395,1409.747,0.0,70.487,4.581678
150.0,-143.157,-251.524,1423.755,0.0,71.188,4.627203
151.0,-144.532,-243.576,1437.328,0.0,71.866,4.671317
152.0,-145.863,-235.554,1450.464,0.0,72.523,4.714009
153.0,-147.149,-227.460,1463.159,0.0,73.158,4.755265
154.0,-148.390,-219.298,1475.407,0.0,73.770,4.795073
155.0,-149.585,-211.068,1487.206,0.0,74.360,4.833419
156.0,-150.735,-202.774,1498.552,0.0,74.928,4.870294
157.0,-151.838,-194.418,1509.441,0.0,75.472,4.905685
158.0,-152.895,-186.003,1519.871,0.0,75.994,4.939581
159.0,-153.905,-177.531,1529.838,0.0,76.492,4.971973
160.0,-154.868,-169.006,1539.339,0.0,76.967,5.002851
161.0,-155.783,-160.429,1548.371,0.0,77.419,5.032204
162.0,-156.650,-151.803,1556.931,0.0,77.847,5.060025
163.0,-157.469,-143.130,1565.017,0.0,78.251,5.086304
164.0,-158.240,-134.414,1572.626,0.0,78.631,5.111034
165.0,-158.963,-125.658,1579.756,0.0,78.988,5.134208
166.0,-159.636,-116.862,1586.405,0.0,79.320,5.155817
167.0,-160.261,-108.032,1592.571,0.0,79.629,5.175856
168.0,-160.837,-99.168,1598.252,0.0,79.913,5.194318
169.0,-161.363,-90.274,1603.445,0.0,80.172,5.211197
170.0,-161.840,-81.353,1608.151,0.0,80.408,5.226490
171.0,-162.267,-72.407,1612.366,0.0,80.618,5.240190
172.0,-162.644,-63.439,1616.091,0.0,80.805,5.252295
173.0,-162.972,-54.451,1619.323,0.0,80.966,5.262799
174.0,-163.249,-45.447,1622.062,0.0,81.103,5.271700
175.0,-163.477,-36.429,1624.306,0.0,81.215,5.278996
176.0,-163.654,-27.400,1626.056,0.0,81.303,5.284683
177.0,-163.781,-18.363,1627.311,0.0,81.366,5.288760
178.0,-163.858,-9.320,1628.070,0.0,81.403,5.291227
179.0,-163.885,-0.274,1628.333,0.0,81.417,5.292082
180.0,-163.861,8.772,1628.100,0.0,81.405,5.291325
181.0,-163.787,17.815,1627.371,0.0,81.369,5.288956
182.0,-163.663,26.853,1626.146,0.0,81.307,5.284976
183.0,-163.489,35.882,1624.426,0.0,81.221,5.279386
184.0,-163.264,44.901,1622.212,0.0,81.111,5.272188
185.0,-162.990,53.906,1619.503,0.0,80.975,5.263384
186.0,-162.665,62.895,1616.300,0.0,80.815,5.252977
187.0,-162.291,71.864,1612.606,0.0,80.630,5.240969
188.0,-161.867,80.812,1608.420,0.0,80.421,5.227365
189.0,-161.393,89.734,1603.744,0.0,80.187,5.212169
190.0,-160.870,98.630,1598.580,0.0,79.929,5.195385
191.0,-160.297,107.496,1592.929,0.0,79.646,5.177019
192.0,-159.676,116.328,1586.792,0.0,79.340,5.157076
193.0,-159.005,125.126,1580.173,0.0,79.009,5.135561
194.0,-158.285,133.885,1573.072,0.0,78.654,5.112483
195.0,-157.517,142.603,1565.491,0.0,78.275,5.087847
196.0,-156.701,151.278,1557.434,0.0,77.872,5.061661
197.0,-155.837,159.907,1548.903,0.0,77.445,5.033934
198.0,-154.924,168.488,1539.899,0.0,76.995,5.004673
199.0,-153.965,177.016,1530.427,0.0,76.521,4.973887
200.0,-152.958,185.491,1520.488,0.0,76.024,4.941587
201.0,-151.904,193.910,1510.086,0.0,75.504,4.907781
202.0,-150.803,202.269,1499.225,0.0,74.961,4.872480
203.0,-149.656,210.567,1487.906,0.0,74.395,4.835695
204.0,-148.464,218.801,1476.135,0.0,73.807,4.797438
205.0,-147.225,226.968,1463.913,0.0,73.196,4.757718
206.0,-145.942,235.066,1451.246,0.0,72.562,4.716550
207.0,-144.614,243.092,1438.137,0.0,71.907,4.673945
208.0,-143.241,251.044,1424.589,0.0,71.229,4.629916
209.0,-141.824,258.920,1410.608,0.0,70.530,4.584476
210.0,-140.364,266.717,1396.197,0.0,69.810,4.537641
211.0,-138.861,274.432,1381.361,0.0,69.068,4.489423
212.0,-137.315,282.064,1366.104,0.0,68.305,4.439837
213.0,-135.727,289.611,1350.431,0.0,67.522,4.388899
214.0,-134.098,297.068,1334.346,0.0,66.717,4.336625
215.0,-132.427,304.436,1317.855,0.0,65.893,4.283029
216.0,-130.715,311.711,1300.963,6300.0,65.048,413.728128
217.0,-128.963,318.890,1283.674,6300.0,64.184,413.671940
218.0,-127.172,325.973,1265.994,6300.0,63.300,413.614481
219.0,-125.342,332.956,1247.929,6300.0,62.396,413.555768
220.0,-123.473,339.838,1229.483,6300.0,61.474,413.495821
221.0,-121.566,346.616,1210.663,6300.0,60.533,413.434655
222.0,-119.622,353.289,1191.474,6300.0,59.574,413.372292
223.0,-117.641,359.854,1171.923,6300.0,58.596,413.308749
224.0,-115.623,366.310,1152.014,6300.0,57.601,413.244045
225.0,-113.571,372.654,1131.754,6300.0,56.588,413.178202
226.0,-111.483,378.884,1111.150,6300.0,55.557,413.111237
227.0,-109.361,384.999,1090.207,6300.0,54.510,413.043173
228.0,-107.205,390.997,1068.932,6300.0,53.447,412.974030
229.0,-105.017,396.876,1047.332,6300.0,52.367,412.903828
230.0,-102.796,402.634,1025.412,6300.0,51.271,412.832589
231.0,-100.543,408.269,1003.180,6300.0,50.159,412.760336
232.0,-98.260,413.779,980.643,6300.0,49.032,412.687089
233.0,-95.946,419.164,957.807,6300.0,47.890,412.612871
234.0,-93.603,424.421,934.679,6300.0,46.734,412.537705
235.0,-91.231,429.549,911.266,6300.0,45.563,412.461614
236.0,-88.830,434.546,887.576,6300.0,44.379,412.384621
237.0,-86.403,439.410,863.615,6300.0,43.181,412.306749
238.0,-83.948,444.141,839.391,6300.0,41.970,412.228022
239.0,-81.468,448.736,814.912,6300.0,40.746,412.148464
240.0,-78.962,453.195,790.184,6300.0,39.509,412.068099
241.0,-76.433,457.516,765.216,6300.0,38.261,411.986952
242.0,-73.879,461.697,740.015,6300.0,37.001,411.905048
243.0,-71.303,465.738,714.588,6300.0,35.729,411.822411
244.0,-68.705,469.637,688.943,6300.0,34.447,411.739066
245.0,-66.085,473.392,663.089,6300.0,33.154,411.655040
246.0,-63.445,477.004,637.033,6300.0,31.852,411.570357
247.0,-60.785,480.470,610.782,6300.0,30.539,411.485043
248.0,-58.107,483.790,584.346,6300.0,29.217,411.399125
249.0,-55.410,486.963,557.732,6300.0,27.887,411.312628
250.0,-52.696,489.987,530.947,6300.0,26.547,411.225579
251.0,-49.966,492.862,504.001,6300.0,25.200,411.138004
252.0,-47.220,495.586,476.902,6300.0,23.845,411.049931
253.0,-44.460,498.160,449.657,6300.0,22.483,410.961385
254.0,-41.685,500.582,422.275,6300.0,21.114,410.872394
255.0,-38.898,502.852,394.765,6300.0,19.738,410.782985
256.0,-36.098,504.968,367.134,6300.0,18.357,410.693186
257.0,-33.288,506.931,339.392,6300.0,16.970,410.603023
258.0,-30.466,508.739,311.546,6300.0,15.577,410.512523
259.0,-27.635,510.393,283.605,6300.0,14.180,410.421716
260.0,-24.795,511.890,255.578,6300.0,12.779,410.330628
261.0,-21.948,513.232,227.473,6300.0,11.374,410.239286
262.0,-19.093,514.418,199.298,6300.0,9.965,410.147720
263.0,-16.232,515.446,171.063,6300.0,8.553,410.055956
264.0,-13.366,516.318,142.776,6300.0,7.139,409.964023
265.0,-10.496,517.033,114.446,6300.0,5.722,409.871948
266.0,-7.622,517.590,86.080,6300.0,4.304,409.779760
267.0,-4.745,517.989,57.688,6300.0,2.884,409.687487
268.0,-1.867,518.231,29.279,6300.0,1.464,409.595157
269.0,1.013,518.314,0.861,6300.0,0.043,409.502798
270.0,3.892,518.240,-27.558,6300.0,-1.378,409.410438
271.0,6.771,518.008,-55.968,6300.0,-2.798,409.318105
272.0,9.648,517.618,-84.361,6300.0,-4.218,409.225828
273.0,12.522,517.071,-112.728,6300.0,-5.636,409.133634
274.0,15.392,516.366,-141.061,6300.0,-7.053,409.041552
275.0,18.259,515.504,-169.351,6300.0,-8.468,408.949609
276.0,21.120,514.484,-197.589,6300.0,-9.879,408.857835
277.0,23.975,513.308,-225.768,6300.0,-11.288,408.766255
278.0,26.823,511.976,-253.877,6300.0,-12.694,408.674899
279.0,29.663,510.488,-281.909,6300.0,-14.095,408.583795
280.0,32.495,508.844,-309.855,6300.0,-15.493,408.492970
281.0,35.317,507.045,-337.707,6300.0,-16.885,408.402451
282.0,38.128,505.092,-365.456,6300.0,-18.273,408.312267
283.0,40.929,502.985,-393.094,6300.0,-19.655,408.222444
284.0,43.717,500.724,-420.612,6300.0,-21.031,408.133011
285.0,46.492,498.311,-448.002,6300.0,-22.400,408.043994
286.0,49.253,495.747,-475.255,6300.0,-23.763,407.955421
287.0,52.000,493.031,-502.364,6300.0,-25.118,407.867318
288.0,54.731,490.165,-529.319,6300.0,-26.466,407.779712
289.0,57.446,487.150,-556.114,6300.0,-27.806,407.692631
290.0,60.144,483.986,-582.739,6300.0,-29.137,407.606100
291.0,62.823,480.675,-609.186,6300.0,-30.459,407.520145
292.0,65.484,477.218,-635.448,6300.0,-31.772,407.434794
293.0,68.126,473.615,-661.516,6300.0,-33.076,407.350072
294.0,70.746,469.868,-687.383,6300.0,-34.369,407.266005
295.0,73.346,465.978,-713.040,6300.0,-35.652,407.182619
296.0,75.924,461.946,-738.481,6300.0,-36.924,407.099938
297.0,78.479,457.773,-763.696,6300.0,-38.185,407.017988
298.0,81.010,453.461,-788.678,6300.0,-39.434,406.936795
299.0,83.517,449.011,-813.421,6300.0,-40.671,406.856382
300.0,85.999,444.423,-837.916,6300.0,-41.896,406.776775
301.0,88.455,439.701,-862.155,6300.0,-43.108,406.697997
302.0,90.884,434.844,-886.132,6300.0,-44.307,406.620072
303.0,93.286,429.855,-909.838,6300.0,-45.492,406.543025
304.0,95.660,424.736,-933.268,6300.0,-46.663,406.466878
305.0,98.005,419.486,-956.414,6300.0,-47.821,406.391656
306.0,100.321,414.109,-979.268,6300.0,-48.963,406.317380
307.0,102.606,408.606,-1001.823,6300.0,-50.091,406.244074
308.0,104.860,402.978,-1024.074,6300.0,-51.204,406.171759
309.0,107.083,397.228,-1046.013,6300.0,-52.301,406.100459
310.0,109.274,391.357,-1067.633,6300.0,-53.382,406.030193
311.0,111.431,385.366,-1088.928,6300.0,-54.446,405.960985
312.0,113.555,379.258,-1109.891,6300.0,-55.495,405.892855
313.0,115.645,373.035,-1130.516,6300.0,-56.526,405.825824
314.0,117.700,366.697,-1150.796,6300.0,-57.540,405.759911
315.0,119.719,360.249,-1170.727,6300.0,-58.536,405.695138
316.0,121.703,353.690,-1190.300,6300.0,-59.515,405.631524
317.0,123.649,347.024,-1209.511,6300.0,-60.476,405.569089
318.0,125.558,340.252,-1228.354,6300.0,-61.418,405.507851
319.0,127.429,333.376,-1246.822,6300.0,-62.341,405.447829
320.0,129.262,326.399,-1264.911,6300.0,-63.246,405.389041
321.0,131.056,319.322,-1282.614,6300.0,-64.131,405.331505
322.0,132.810,312.148,-1299.926,6300.0,-64.996,405.275239
323.0,134.524,304.879,-1316.843,0.0,-65.842,-4.279740
324.0,136.197,297.517,-1333.358,0.0,-66.668,-4.333415
325.0,137.830,290.065,-1349.468,0.0,-67.473,-4.385770
326.0,139.420,282.524,-1365.166,0.0,-68.258,-4.436789
327.0,140.969,274.897,-1380.448,0.0,-69.022,-4.486457
328.0,142.474,267.187,-1395.310,0.0,-69.766,-4.534759
329.0,143.937,259.395,-1409.747,0.0,-70.487,-4.581678
330.0,145.357,251.524,-1423.755,0.0,-71.188,-4.627203
331.0,146.732,243.576,-1437.328,0.0,-71.866,-4.671317
332.0,148.063,235.554,-1450.464,0.0,-72.523,-4.714009
333.0,149.349,227.460,-1463.159,0.0,-73.158,-4.755265
334.0,150.590,219.298,-1475.407,0.0,-73.770,-4.795073
335.0,151.785,211.068,-1487.206,0.0,-74.360,-4.833419
336.0,152.935,202.774,-1498.552,0.0,-74.928,-4.870294
337.0,154.038,194.418,-1509.441,0.0,-75.472,-4.905685
338.0,155.095,186.003,-1519.871,0.0,-75.994,-4.939581
339.0,156.105,177.531,-1529.838,0.0,-76.492,-4.971973
340.0,157.068,169.006,-1539.339,0.0,-76.967,-5.002851
341.0,157.983,160.429,-1548.371,0.0,-77.419,-5.032204
342.0,158.850,151.803,-1556.931,0.0,-77.847,-5.060025
343.0,159.669,143.130,-1565.017,0.0,-78.251,-5.086304
344.0,160.440,134.414,-1572.626,0.0,-78.631,-5.111034
345.0,161.163,125.658,-1579.756,0.0,-78.988,-5.134208
346.0,161.836,116.862,-1586.405,0.0,-79.320,-5.155817
347.0,162.461,108.032,-1592.571,0.0,-79.629,-5.175856
348.0,163.037,99.168,-1598.252,0.0,-79.913,-5.194318
349.0,163.563,90.274,-1603.445,0.0,-80.172,-5.211197
350.0,164.040,81.353,-1608.151,0.0,-80.408,-5.226490
351.0,164.467,72.407,-1612.366,0.0,-80.618,-5.240190
352.0,164.844,63.439,-1616.091,0.0,-80.805,-5.252295
353.0,165.172,54.451,-1619.323,0.0,-80.966,-5.262799
354.0,165.449,45.447,-1622.062,0.0,-81.103,-5.271700
355.0,165.677,36.429,-1624.306,0.0,-81.215,-5.278996
356.0,165.854,27.400,-1626.056,0.0,-81.303,-5.284683
357.0,165.981,18.363,-1627.311,0.0,-81.366,-5.288760
358.0,166.058,9.320,-1628.070,0.0,-81.403,-5.291227
359.0,166.085,0.274,-1628.333,0.0,-81.417,-5.292082
